date,open,high,low,close,volume,log_close,return
2015-12-21,8688.247795597676,8688.247795597676,8581.643467991422,8617.1787109375,2181925,9.061513014369899,-0.008213577911337921
2015-12-22,8617.180148696516,8652.71469695547,8546.1103515625,8546.1103515625,2169448,9.05323152877711,-0.008281485592789295
2015-12-23,8581.645271470734,8599.412896677733,8492.808546667999,8510.576171875,2447135,9.049064924548729,-0.004166604228380777
2015-12-24,8546.109786358804,8563.877409621258,8492.8076171875,8492.8076171875,1914050,9.046974921596863,-0.002090002951865344
2015-12-25,8528.34216309635,8528.34216309635,8475.039993925046,8492.8076171875,1370466,9.046974921596863,0
2015-12-28,8528.34272712497,8652.71469695547,8475.040554428484,8546.1103515625,3097521,9.05323152877711,0.006256607180246121
2015-12-29,8563.875659110276,8617.177817386279,8546.108039479637,8581.642578125,1750918,9.057380616831109,0.0041490880539996056
2015-12-30,8634.944736401003,8688.246894677004,8581.642578125,8581.642578125,3690205,9.057380616831109,0
2015-12-31,8581.642578125,8670.479975662282,8563.875659110276,8581.642578125,2302981,9.057380616831109,0
2016-01-04,8599.41195553011,8617.179578792564,8492.8076171875,8492.8076171875,2431669,9.046974921596863,-0.010405695234245727
2016-01-05,8492.8076171875,8528.34216309635,8475.039993925046,8492.8076171875,2964027,9.046974921596863,0
2016-01-06,8492.808546667999,8546.110721672867,8492.808546667999,8510.576171875,1804178,9.049064924548729,0.002090002951865344
2016-01-07,8510.573466367914,8510.573466367914,8350.6669921875,8350.6669921875,7436296,9.030096693958612,-0.018968230590116875
2016-01-08,8315.133591199688,8332.901214686053,8172.994705156973,8226.296875,7162283,9.015091237976248,-0.015005455982363358
2016-01-11,8226.295644583439,8226.295644583439,8155.2265625,8155.2265625,3252294,9.006414296704762,-0.008676941271486882
2016-01-12,8172.994854731951,8332.9013671875,8119.692683913435,8332.9013671875,2350709,9.0279669779012,0.021552681196437717
2016-01-13,8350.667803034014,8403.96996626977,8226.295855278588,8244.0634765625,2192221,9.017248641709298,-0.010718336191901656
2016-01-14,8190.762649255655,8244.064821185097,8172.995025073809,8208.5302734375,2058203,9.012929169787405,-0.004319471921892415
2016-01-15,8208.52983025381,8261.831999305436,8172.99458380869,8190.76220703125,2395611,9.010762238088365,-0.0021669316990404752
2016-01-18,8119.691604116687,8119.691604116687,7870.948406914738,7977.552734375,9106012,8.984386968519143,-0.02637526956922187
2016-01-19,7977.553831736828,8048.623626691755,7942.019284567407,8013.08837890625,3527033,8.988831531157688,0.00444456263854498
2016-01-20,8013.087276656425,8084.1570618352625,7977.552734375,7977.552734375,2632636,8.984386968519143,-0.00444456263854498
2016-01-21,7959.7851129262945,8013.087276656425,7924.250570644869,7977.552734375,2615798,8.984386968519143,0
2016-01-22,7995.322361185253,8013.089286474215,7870.950381081697,7959.787109375,2797262,8.982157533427381,-0.0022294350917615446
2016-01-25,8084.158725453336,8368.4365234375,7995.322001160302,8368.4365234375,3601977,9.032222350746876,0.05006481731949464
2016-01-26,8261.830886241121,8279.597806454,8155.2265625,8155.2265625,2669583,9.006414296704762,-0.025808054042114392
2016-01-27,8261.83212197273,8261.83212197273,8208.529952129704,8226.296875,1359241,9.015091237976248,0.008676941271486882
2016-01-28,8226.29679825199,8244.06442157259,8137.460082881112,8172.99462890625,1982735,9.00859066034061,-0.0065005776356379386
2016-01-29,8226.295855278588,8261.831097846412,8155.226771374899,8244.0634765625,2006720,9.017248641709298,0.008657981368687118
2016-02-01,8261.831710826365,8332.900800002968,8172.994298431563,8279.5986328125,2358583,9.02154977190638,0.004301130197083225
2016-02-02,8226.29719700325,8297.36699311454,8208.5302734375,8208.5302734375,743823,9.012929169787405,-0.00862060211897564
2016-02-03,8244.064088224199,8332.900800002968,8208.529543635897,8279.5986328125,2590319,9.02154977190638,0.00862060211897564
2016-02-04,8332.900138219931,8332.900138219931,8261.8310546875,8261.8310546875,1138811,9.01940151927118,-0.002148252635201686
2016-02-05,8297.366820180516,8350.668990999033,8261.832273173532,8332.9013671875,1468910,9.0279669779012,0.008565458630020117
2016-02-15,8297.365234375,8315.13215417481,8226.295453327919,8297.365234375,1381247,9.02369330174786,-0.004273676153339068
2016-02-16,8350.66659447843,8439.503286809086,8297.364438956864,8403.96875,1399055,9.03645934349058,0.012766041742720446
2016-02-17,8439.5068359375,8563.878817996192,8439.5068359375,8439.5068359375,2905034,9.040679154121841,0.004219810631260756
2016-02-18,8475.040554428484,8581.644899821455,8457.273630607058,8546.1103515625,2976707,9.05323152877711,0.01255237465526804
2016-02-19,8528.345156630907,8528.345156630907,8457.276039867234,8475.04296875,2141707,9.044881002294796,-0.008350526482313825
2016-02-22,8475.038575732126,8563.8759765625,8475.038575732126,8563.8759765625,2094948,9.055308167652642,0.01042716535784649
2016-02-23,8617.179578792564,8617.179578792564,8492.8076171875,8492.8076171875,2936287,9.046974921596863,-0.008333246055778787
2016-02-24,8475.039993925046,8528.34216309635,8457.273071278649,8492.8076171875,2648788,9.046974921596863,0
2016-02-25,8528.341547626314,8581.643712950929,8457.2724609375,8457.2724609375,2717796,9.042781996472376,-0.00419292512448699
2016-02-26,8492.81059824907,8492.81059824907,8421.740780869093,8475.04296875,1547448,9.044881002294796,0.0020990058224192865
2016-02-29,8510.575240449954,8510.575240449954,8457.273071278649,8492.8076171875,2084571,9.046974921596863,0.002093919302067704
2016-03-01,8492.806196021389,8688.247216739515,8457.271656058805,8563.8759765625,4909331,9.055308167652642,0.008333246055778787
2016-03-02,8599.412670149235,8670.48246848896,8581.645045410274,8652.71484375,3278419,9.065628405452607,0.010320237799964715
2016-03-03,8688.249345902326,8759.319143859968,8670.482421875,8670.482421875,3357280,9.067679710888068,0.0020513054354616145
2016-03-04,8634.945838026448,8759.317790076164,8634.945838026448,8706.015625,3456168,9.071769516849892,0.004089805961823956
2016-03-07,8706.01706434838,8777.08616245564,8634.947265625,8634.947265625,2955023,9.063572883512334,-0.008196633337558268
2016-03-08,8634.945141870301,8652.712762335252,8528.3408203125,8528.3408203125,4597201,9.05115011046546,-0.012422773046873559
2016-03-09,8492.80627999855,8563.8760612424,8492.80627999855,8528.3408203125,1639391,9.05115011046546,0
2016-03-10,8528.340735983973,8581.64289623582,8510.573816310653,8563.8759765625,1124113,9.055308167652642,0.004158057187181541
2016-03-11,8599.411089464462,8688.247795597676,8599.411089464462,8617.1787109375,3038971,9.061513014369899,0.006204846717256629
2016-03-14,8706.017017350765,8777.086115074373,8652.71484375,8652.71484375,4085315,9.065628405452607,0.004115391082708086
2016-03-15,8688.247795597676,8723.783038543752,8617.1787109375,8617.1787109375,2202074,9.061513014369899,-0.004115391082708086
2016-03-16,8617.1787109375,8652.713253267588,8599.411089464462,8617.1787109375,1990568,9.061513014369899,0
2016-03-17,8634.94563179455,8688.247795597676,8617.1787109375,8617.1787109375,2544690,9.061513014369899,0
2016-03-18,8706.015220214616,8865.921708008269,8706.015220214616,8759.3173828125,10245954,9.077873256557705,0.016360242187806406
2016-03-21,8759.317425846077,8794.851967547253,8706.015262986324,8741.5498046875,2860334,9.075842776120473,-0.00203048043723264
2016-03-22,8706.017017350765,8723.784642089726,8652.71484375,8652.71484375,2546669,9.065628405452607,-0.01021437066786568
2016-03-23,8652.71484375,8706.017017350765,8617.180294888196,8652.71484375,2315701,9.065628405452607,0
2016-03-24,8670.48190308021,8688.248826044459,8599.412109375,8599.412109375,3359298,9.05944912052999,-0.006179284922616546
2016-03-25,8563.878346879868,8599.412896677733,8457.273996870132,8510.576171875,4582180,9.049064924548729,-0.010384195981261612
2016-03-28,8581.6429810914,8581.6429810914,8510.573900463498,8528.3408203125,1623603,9.05115011046546,0.002085185916731902
2016-03-29,8528.343565627323,8528.343565627323,8421.739209753066,8439.5068359375,2952116,9.040679154121841,-0.010470956343619164
2016-03-30,8439.5068359375,8510.576640059064,8386.204658000372,8439.5068359375,2406271,9.040679154121841,0
2016-03-31,8439.506323241607,8528.343047534643,8368.4365234375,8368.4365234375,2516142,9.032222350746876,-0.00845680337496546
2016-04-01,8368.43596017388,8386.203584083034,8297.36686576943,8315.1337890625,2140819,9.025832481583272,-0.006389869163603734
2016-04-04,8297.36686576943,8350.66903688081,8297.36686576943,8315.1337890625,1495682,9.025832481583272,0
2016-04-05,8315.131753070133,8386.201530688955,8297.364834127362,8350.6669921875,1156618,9.030096693958612,0.004264212375339582
2016-04-06,8350.669185580033,8421.73828125,8332.901561354493,8421.73828125,1163241,9.03857153263346,0.008474838674848328
2016-04-07,8439.505448016194,8510.575240449954,8421.73782475374,8492.8076171875,1961616,9.046974921596863,0.008403388963403202
2016-04-08,8457.2724609375,8528.341547626314,8457.2724609375,8457.2724609375,1260716,9.042781996472376,-0.00419292512448699
2016-04-11,8492.808546667999,8563.878346879868,8439.506371663132,8510.576171875,3290089,9.049064924548729,0.006282928076352334
2016-04-12,8528.345156630907,8528.345156630907,8439.508410368164,8475.04296875,1589442,9.044881002294796,-0.004183922253933048
2016-04-13,8457.2724609375,8492.807004281907,8439.504838957293,8457.2724609375,2293896,9.042781996472376,-0.0020990058224192865
2016-04-14,8439.5068359375,8492.809013874628,8439.5068359375,8439.5068359375,2311138,9.040679154121841,-0.002102842350534928
2016-04-15,8457.272916129983,8475.039838450446,8386.203125,8386.203125,2875436,9.034343149354843,-0.006336004766998471
2016-04-19,8386.201530688955,8439.503688749093,8350.6669921875,8350.6669921875,2204577,9.030096693958612,-0.004246455396231141
2016-04-20,8350.669598948572,8386.20414854256,8332.901973843513,8368.4365234375,3546456,9.032222350746876,0.002125656788264152
2016-04-21,8403.96875,8439.503286809086,8368.433512575035,8403.96875,2004176,9.03645934349058,0.004236992743704704
2016-04-22,8403.970902107345,8492.8076171875,8368.435655582436,8492.8076171875,3350254,9.046974921596863,0.010515578106282675
2016-04-25,8528.343096465866,8581.645271470734,8492.808546667999,8510.576171875,2270234,9.049064924548729,0.002090002951865344
2016-04-26,8510.576171875,8528.343096465866,8439.506371663132,8510.576171875,1346723,9.049064924548729,0
2016-04-27,8528.345156630907,8546.112786129977,8439.508410368164,8475.04296875,2394723,9.044881002294796,-0.004183922253933048
2016-04-28,8528.34231566979,8759.318619749669,8475.040145544901,8599.412109375,12142318,9.05944912052999,0.01456811823519466
2016-04-29,8599.41271657137,8652.714890459876,8581.645091736495,8634.947265625,2480568,9.063572883512334,0.004123762982343848
2016-05-04,8563.87797600003,8581.644899821455,8475.040554428484,8546.1103515625,3113995,9.05323152877711,-0.010341354735224684
2016-05-05,8510.575240449954,8599.41195553011,8492.8076171875,8492.8076171875,3669572,9.046974921596863,-0.006256607180246121
2016-05-06,8492.809013874628,8528.343565627323,8439.5068359375,8439.5068359375,2799725,9.040679154121841,-0.006295767475021918
2016-05-09,8457.272916129983,8492.807461386952,8386.203125,8386.203125,2446206,9.034343149354843,-0.006336004766998471
2016-05-10,8368.433512575035,8439.503286809086,8350.66659447843,8403.96875,1880252,9.03645934349058,0.0021161941357377145
2016-05-11,8475.04296875,8492.81059824907,8403.973851986328,8475.04296875,1171801,9.044881002294796,0.008421658804214971
2016-05-12,8510.575701761603,8510.575701761603,8421.73828125,8421.73828125,1665355,9.03857153263346,-0.006309469661335498
2016-05-13,8439.50590547554,8457.27352970108,8386.203733415015,8421.73828125,1587867,9.03857153263346,0
2016-05-16,8421.735668096602,8439.503286809086,8386.201131287517,8403.96875,1253326,9.03645934349058,-0.0021121891428794726
2016-05-17,8421.737216977084,8492.807004281907,8403.970295612886,8457.2724609375,1430954,9.042781996472376,0.0063226529817956845
2016-05-18,8528.345156630907,8599.414974010884,8475.04296875,8475.04296875,2797787,9.044881002294796,0.0020990058224192865
2016-05-19,8528.345156630907,8528.345156630907,8457.276039867234,8475.04296875,751132,9.044881002294796,0
2016-05-20,8475.040921460997,8510.576171875,8475.040921460997,8510.576171875,1958628,9.049064924548729,0.004183922253933048
2016-05-23,8581.644332267655,8581.644332267655,8492.8076171875,8492.8076171875,1393684,9.046974921596863,-0.002090002951865344
2016-05-24,8510.578227748141,8528.345156630907,8475.04296875,8475.04296875,1490715,9.044881002294796,-0.002093919302067704
2016-05-25,8492.81059824907,8510.578227748141,8457.276039867234,8475.04296875,2416164,9.044881002294796,0
2016-05-26,8492.809013874628,8510.576640059064,8439.5068359375,8439.5068359375,5365857,9.040679154121841,-0.0042018481729542145
2016-05-27,8515.732917526851,8578.348742828095,8432.245627580558,8557.4765625,1908632,9.054560631574999,0.013881477453157487
2016-05-30,8557.478401124892,8640.966424692127,8557.478401124892,8578.3505859375,1570079,9.056996934600422,0.002436303025422859
2016-05-31,8599.220693098589,8599.220693098589,8515.7333984375,8515.7333984375,2069341,9.04967071956249,-0.007326215037931405
2016-06-01,8557.477045768044,8557.477045768044,8515.7333984375,8515.7333984375,1824503,9.04967071956249,0
2016-06-02,8557.477045768044,8557.477045768044,8494.861216930685,8515.7333984375,1116921,9.04967071956249,0
2016-06-03,8536.605691685047,8536.605691685047,8473.989862028071,8494.861328125,1405508,9.047216710032242,-0.0024540095302487686
2016-06-06,8494.86120682982,8494.86120682982,8390.501730786007,8432.24609375,2647850,9.039818456046664,-0.007398253985577696
2016-06-07,8473.990347037143,8473.990347037143,8390.502330821706,8453.1181640625,1964917,9.042290665781005,0.0024722097343410354
2016-06-08,8453.117680248048,8494.861328125,8432.246214151119,8494.861328125,1814004,9.047216710032242,0.004926044251236661
2016-06-09,8494.86181432865,8494.86181432865,8453.1181640625,8453.1181640625,1142517,9.042290665781005,-0.004926044251236661
2016-06-10,8432.246696770992,8473.990347037143,8432.246696770992,8453.1181640625,1668499,9.042290665781005,0
2016-06-13,8453.117559548913,8453.117559548913,8432.24609375,8432.24609375,832968,9.039818456046664,-0.0024722097343410354
2016-06-14,8411.374513796349,8453.1181640625,8411.374513796349,8453.1181640625,851683,9.042290665781005,0.0024722097343410354
2016-06-15,8453.117671270116,8453.117671270116,8390.501841679645,8411.3740234375,1455613,9.037340119341065,-0.004950546439939529
2016-06-16,8453.117559548913,8473.98974103091,8411.373912268004,8432.24609375,1261653,9.039818456046664,0.002478336705598494
2016-06-17,8432.24609375,8453.117559548913,8411.373912268004,8432.24609375,723733,9.039818456046664,0
2016-06-20,8453.119143739088,8954.045152037263,8432.247674028677,8912.30078125,6590993,9.095187711737802,0.055369255691138264
2016-06-21,8954.045152037263,9141.891957847063,8891.429311539589,8912.30078125,5065681,9.095187711737802,0
2016-06-22,8870.555058595688,8954.043065027596,8849.68359375,8849.68359375,1055053,9.088136985244208,-0.007050726493593729
2016-06-23,8828.812496303231,8849.684679392483,8745.3251953125,8745.3251953125,2900869,9.076274573189263,-0.011862412054945537
2016-06-24,8703.581051561134,8703.581051561134,8160.912149886756,8536.6064453125,8998605,9.052118836066276,-0.02415573712298702
2016-06-27,8536.60558989772,8640.965066187302,8390.501750545835,8599.220703125,2063056,9.05942686222003,0.00730802615375481
2016-06-28,8599.220703125,8640.965066187302,8557.477055745785,8599.220703125,1153086,9.05942686222003,0
2016-06-29,8578.348556362498,8870.554780505952,8578.348556362498,8766.1953125,4391034,9.078658161417287,0.019231299197256746
