date,open,high,low,close,volume
2025-01-22,125900.29870797452,126741.88319789748,125563.67247307168,125984.4609375,3203440
2025-01-23,126321.1017526824,131286.4164943342,126236.93951848034,129855.7265625,8116470
2025-01-24,129687.4176456649,130024.05146145432,129098.3046875,129098.3046875,4204055
2025-01-27,129098.3046875,129098.3046875,129098.3046875,129098.3046875,0
2025-01-28,129098.3046875,129098.3046875,129098.3046875,129098.3046875,0
2025-01-29,129098.3046875,129098.3046875,129098.3046875,129098.3046875,0
2025-01-30,129098.3046875,129098.3046875,129098.3046875,129098.3046875,0
2025-01-31,129098.3046875,129098.3046875,129098.3046875,129098.3046875,0
2025-02-03,124553.77838291398,125563.67982999283,122281.51902965351,122449.8359375,14659855
2025-02-04,122870.620597399,123712.1975493374,122281.51521882882,123038.9375,6287855
2025-02-05,123628.03661973916,124132.97974091218,122702.29748283378,123123.0859375,5984715
2025-02-06,123712.2025554969,123964.67413908166,122533.99175067883,123291.4140625,3940590
2025-02-07,123291.41507157944,123459.73198236917,122702.30966434888,122954.78125,4445785
2025-02-10,122449.83130938368,122449.83130938368,119504.296875,119504.296875,8912040
2025-02-11,119672.616511822,122365.671875,117905.30034743644,122365.671875,6165610
2025-02-12,122533.98193779848,122618.13660523176,121439.92589476828,122029.03125,2170510
2025-02-13,122029.0383249688,122029.0383249688,120093.40525111707,120430.0390625,3278420
2025-02-14,121187.46052264016,122029.03748423258,120850.82671357652,121944.8828125,3739455
2025-02-17,122029.03102075004,122029.03102075004,120682.50341688338,120850.8203125,2836245
2025-02-18,121019.13464843867,121524.0853246083,120430.02930677384,121103.296875,1914060
2025-02-19,121103.30626547932,121944.88322995271,120430.03864504729,121187.4609375,3484270
2025-02-20,121355.77667234272,121692.41047931249,120345.8828125,120345.8828125,3893210
2025-02-21,120177.56448093908,120261.7191511482,119083.50840182132,119504.296875,6109490
2025-02-24,119504.3029840682,119504.3029840682,117400.3605106212,118241.9375,8622585
2025-02-25,118157.7653986808,118157.7653986808,116306.29466442508,116979.5546875,7831960
2025-02-26,117063.72527045956,119335.9921875,116895.4083624121,119335.9921875,3821910
2025-02-27,119504.30070604887,119672.61761292952,118410.25215292482,118915.1953125,3934955
2025-02-28,117905.292480898,118746.86939034185,116979.55334387008,118073.609375,5398560
2025-03-03,118241.9375,118999.35981486768,118073.62058991086,118241.9375,2913985
2025-03-04,117400.35216024016,118326.08375828524,117232.03526212298,117821.140625,3991995
2025-03-05,117821.14887653988,117905.303550959,117063.7265625,117063.7265625,3278765
2025-03-06,117400.35573259163,120766.67111416944,117400.35573259163,119167.671875,7379665
2025-03-07,119251.82312959184,120093.40006060898,118746.87243434176,118999.3515625,3397675
2025-03-10,119083.50987967664,119083.50987967664,117147.87683017988,117232.0390625,6121450
2025-03-11,116137.98379388655,116558.77227527308,115296.40683111345,115717.1953125,6652060
2025-03-12,115885.51651299828,116727.09350696758,114370.671875,114370.671875,7112750
2025-03-13,114538.98313067328,116137.98236469152,114538.98313067328,114875.609375,4151730
2025-03-14,114118.19451776215,114707.29989596143,110078.61154108153,110583.5546875,18508100
2025-03-17,110751.87931531848,111172.66782037418,109068.7177340286,109405.3515625,7713050
2025-03-18,109489.51380015138,111256.83005802556,109405.3515625,109405.3515625,6334775
2025-03-19,109489.5087779316,109910.29726368598,103935.08110720033,104860.8203125,20847660
2025-03-20,104860.81906454275,106712.28989204083,104776.65683175344,105197.4453125,9433910
2025-03-21,105197.4415828982,108563.76443165635,105197.4415828982,107722.1875,7388520
2025-03-24,108142.97715454648,108816.23719505884,107133.07575217828,108563.765625,5853730
2025-03-25,109237.03038636807,109321.19262073586,106459.8203125,106459.8203125,6473580
2025-03-26,106459.8239573834,106459.8239573834,103261.81772431923,103514.296875,11194790
2025-03-27,102672.71152937273,106459.82315019945,101915.29676627436,106207.3515625,7434060
2025-03-28,106123.1833235709,106375.66245805717,104355.8671875,104355.8671875,3386520
2025-03-31,103850.92019577808,103850.92019577808,101831.125,101831.125,6217245
2025-04-01,102672.70131143426,102841.01820683874,99979.65366816128,101410.3359375,8997945
2025-04-02,101999.44309255612,102925.18225309953,101662.80929580102,102672.703125,4508230
2025-04-03,96529.17479507104,98969.75083986904,95519.2734375,95519.2734375,13207635
2025-04-04,88870.81178373957,95855.92235722816,88870.81178373957,95098.5,24810675
2025-04-07,95098.5,95098.5,95098.5,95098.5,0
2025-04-08,89207.43791680025,90890.59940536378,88450.015625,88450.015625,18717860
2025-04-09,82306.47852743072,90890.5948874529,82306.47852743072,88618.328125,19427295
2025-04-10,94761.859375,94761.859375,94761.859375,94761.859375,1156210
2025-04-11,98464.81424846496,99727.1796875,96192.54738492193,99727.1796875,22107600
2025-04-14,100989.55268760168,100989.55268760168,95940.07580932823,99727.1796875,10600010
2025-04-15,97707.39661158183,98464.81893548352,95687.60122748833,97623.234375,8926760
2025-04-16,96360.86513955463,97539.07591748038,90806.4375,90806.4375,20737030
2025-04-17,88365.86318066595,93667.81179585784,88281.70094552948,92068.8125,9867115
2025-04-18,92994.53431539096,96781.6454689888,92994.53431539096,93920.2734375,8608325
2025-04-21,94256.90906148292,94677.6975176432,92573.74767577562,94004.4375,4982145
2025-04-22,93415.33350385477,93583.6428399067,87524.27234898122,92910.3828125,10496395
2025-04-23,94004.43886323548,94004.43886323548,90638.11604300309,92910.3828125,6567420
2025-04-24,93836.12558401383,95687.5964015663,93078.70329831207,94256.9140625,8901115
2025-04-25,94256.91307132436,94593.546875,92742.06851585048,94593.546875,6191715
2025-04-28,94256.91880945636,94593.55263362546,91900.49716240668,92152.96875,4431755
2025-04-29,92237.12940920611,92994.54415903336,91816.3333556574,92068.8125,3387325
2025-04-30,92068.8125,92068.8125,92068.8125,92068.8125,0
2025-05-01,92068.8125,92068.8125,92068.8125,92068.8125,0
2025-05-02,92068.8125,92068.8125,92068.8125,92068.8125,0
2025-05-05,92152.96132532216,92321.27822384555,89964.85676665056,91395.5390625,8242740
2025-05-06,92152.96132532216,92321.27822384555,89964.85676665056,91395.5390625,8242740
2025-05-07,91395.54205831006,93415.33734573051,91395.54205831006,92321.28125,6539130
2025-05-08,92237.126578513,93583.6466887045,91648.01363383765,92321.28125,4515820
2025-05-09,92910.38616541451,96445.01844925532,91732.17540413426,96192.546875,14541635
2025-05-12,98464.81087750455,99895.49317164462,98212.33174948792,99558.859375,10022480
2025-05-13,98464.81087750455,99895.49317164462,98212.33174948792,99558.859375,10022480
2025-05-14,100989.55411060753,101242.02568975868,99811.34332647976,100568.765625,9850785
2025-05-15,100989.55160307074,106291.5,100989.55160307074,106291.5,13892345
2025-05-16,106459.81831580625,106796.45212483012,104019.23454198304,105197.4453125,8977245
2025-05-19,99979.6616640972,101410.34404785564,98128.183227641,99474.7109375,11404205
2025-05-20,99979.6616640972,101410.34404785564,98128.183227641,99474.7109375,11404205
2025-05-21,98296.50125525692,100400.45129842416,98296.50125525692,100316.2890625,9097995
2025-05-22,100989.5492302064,100989.5492302064,98464.81087750455,99558.859375,6928060
2025-05-23,98548.97158241455,98969.76007346112,97286.60610927492,98296.5,7303305
2025-05-26,98212.338333681,99138.0775559824,96781.65594362744,98717.2890625,4626910
2025-05-27,98212.338333681,99138.0775559824,96781.65594362744,98717.2890625,4626910
2025-05-28,98801.44107055305,100484.6025601284,98801.44107055305,100147.96875,6322930
2025-05-29,100316.2834821066,100484.60038352488,98885.601161651,99643.0234375,4523640
2025-05-30,100147.96799444647,100147.96799444647,98548.96875,98548.96875,3372950
2025-06-02,98044.02442856767,98548.9675728527,97286.60215107365,97707.390625,3353860
2025-06-03,98044.02442856767,98548.9675728527,97286.60215107365,97707.390625,3353860
2025-06-04,98212.33213409812,99306.38819694436,97875.7058972016,98801.4375,3908390
2025-06-05,99306.3910365413,99474.70794033563,98044.02559968352,98548.96875,3304295
2025-06-06,98548.97158241455,98717.28849104657,98044.02841758545,98296.5,2648220
2025-06-09,97202.43372433713,98380.64440066287,96781.6452772302,97791.5390625,3512905
2025-06-10,97202.43372433713,98380.64440066287,96781.6452772302,97791.5390625,3512905
2025-06-11,98464.82180497846,98801.44807791496,97370.765625,97370.765625,3862850
2025-06-12,98559.24526016248,100341.96960181056,98559.24526016248,100087.296875,6605945
2025-06-13,99832.61105071068,99917.5070396536,98898.80856124552,99323.265625,4776065
2025-06-16,97710.31797919486,101700.23115272242,97625.42961734792,101021.09375,9279465
2025-06-17,97710.31797919486,101700.23115272242,97625.42961734792,101021.09375,9279465
2025-06-18,101021.09704172604,101275.77738953893,100341.96724386116,100851.3203125,5290345
2025-06-19,100851.31715610543,101445.55857075904,98813.91257230262,99323.265625,7540205
2025-06-20,99323.27338330634,99408.16175189332,98219.67882975176,98474.3515625,6215635
2025-06-23,98049.884431428,98729.021818572,97200.97032448456,98389.453125,5275395
2025-06-24,98049.884431428,98729.021818572,97200.97032448456,98389.453125,5275395
2025-06-25,98729.028142339,99323.26958065892,98729.028142339,98898.8125,4912685
2025-06-26,99323.26788611128,101360.6648893091,99323.26788611128,99408.15625,6900805
2025-06-27,100172.17975250894,100426.85246536428,98983.69692320174,99323.265625,4752145
2025-06-30,100087.2960253514,101445.56326845572,99832.61567371571,100341.96875,7887965
2025-07-01,100087.2960253514,101445.56326845572,99832.61567371571,100341.96875,7887965
2025-07-02,101021.09704172604,101445.56174575188,100341.96724386116,100851.3203125,5300810
2025-07-03,100596.63526236844,100766.41961064497,99832.60950861748,100681.53125,4210955
2025-07-04,100596.636750979,101700.23121761378,100002.39533671104,100172.1796875,7249945
2025-07-07,104671.44136156116,105859.9242249847,104416.76864139522,105095.8984375,7340220
2025-07-08,104671.44136156116,105859.9242249847,104416.76864139522,105095.8984375,7340220
2025-07-09,105350.57953801288,106708.8467669223,105265.68354602587,105690.140625,9273830
2025-07-10,105944.820307198,106029.70867166376,103822.52729869724,104246.984375,14028160
2025-07-11,105095.9008816457,106369.27976606332,104841.22815555702,105180.796875,5957230
2025-07-14,107982.21648880902,108576.45791643276,106114.59621514197,107897.328125,6875160
2025-07-15,107982.21648880902,108576.45791643276,106114.59621514197,107897.328125,6875160
2025-07-16,107472.86105057478,108491.56715569772,106963.515625,106963.515625,6440000
2025-07-17,107557.7561990543,107812.42890985172,106199.48902982372,107218.1875,5822450
2025-07-18,107557.76476891107,109595.16187159692,106963.52331171212,107812.4375,9584330
2025-07-21,109730.98563576608,109730.98563576608,107680.8515625,107680.8515625,7563700
2025-07-22,109730.98563576608,109730.98563576608,107680.8515625,107680.8515625,7563700
2025-07-23,107680.85159734612,109535.73480709188,106118.844683876,109438.109375,6889600
2025-07-24,109633.36154125672,110121.48870751342,108657.1072087433,109145.234375,4795100
2025-07-25,109340.48829882988,109438.11373481098,108168.9830670567,108461.859375,6420800
2025-07-28,108168.98219901168,108949.985680593,107876.10589341867,108657.109375,7611000
2025-07-29,108168.98219901168,108949.985680593,107876.10589341867,108657.109375,7611000
2025-07-30,108657.108984375,108949.9852889151,103482.9609375,103482.9609375,16059500
2025-07-31,104459.21484743166,105435.46919180018,102799.58246200516,103580.5859375,7488200
2025-08-01,103580.57930438702,104361.5827298678,101335.1944561298,101530.4453125,8944200
2025-08-04,103971.08550510084,104068.7109375,102311.4531543152,104068.7109375,4617800
2025-08-05,103971.08550510084,104068.7109375,102311.4531543152,104068.7109375,4617800
2025-08-06,104459.208264414,106118.84054525048,102506.699698724,103287.703125,11395000
2025-08-07,103482.95787654907,103678.20874046712,102018.57639716395,102409.078125,11814200
2025-08-08,103092.45833333331,104849.71614583331,102409.08029513888,103678.2109375,9565800
2025-08-11,103385.3259956532,106899.8413269502,102799.57344043705,103873.453125,10278500
2025-08-12,103385.3259956532,106899.8413269502,102799.57344043705,103873.453125,10278500
2025-08-13,104849.71050872092,105630.71393895349,104068.70707848835,104947.3359375,11011800
2025-08-14,105044.9639034253,105240.21476569932,102409.07726272596,102604.328125,21845000
2025-08-15,103287.71185573218,103287.71185573218,101237.5776884634,101335.203125,17905400
2025-08-18,98992.19141791044,100554.19838308456,97625.43532338308,98113.5625,11392300
2025-08-19,98992.19141791044,100554.19838308456,97625.43532338308,98113.5625,11392300
2025-08-20,98211.18880857428,99089.8177342971,97625.43619142572,97918.3125,9153600
2025-08-21,97723.0572383572,97918.30810197032,95184.7960113869,95380.046875,19969500
2025-08-22,95380.04529252704,100456.56766224188,95380.04529252704,99285.0625,12624800
2025-08-25,99577.94360450403,99577.94360450403,96453.9296875,96453.9296875,6736000
2025-08-26,99577.94360450403,99577.94360450403,96453.9296875,96453.9296875,6736000
2025-08-27,96453.92453125,97625.4296875,95575.2956640625,97625.4296875,5812500
2025-08-28,98992.1875892857,102604.3285565476,98796.93672619048,102506.703125,19436400
2025-08-29,102604.33072667464,102604.33072667464,100358.94575358852,102018.578125,6280200
2025-09-01,102018.578125,102018.578125,102018.578125,102018.578125,0
2025-09-02,102018.578125,102018.578125,102018.578125,102018.578125,0
2025-09-03,99577.94013444766,100847.07074400436,97625.43150436046,100749.4453125,9744200
2025-09-04,99577.94013444766,100847.07074400436,97625.43150436046,100749.4453125,9744200
2025-09-05,100847.07078869049,102994.8302827381,100749.44535714286,102506.703125,11033600
2025-09-08,100554.19222276742,101432.82108684986,99480.3125,99480.3125,10600300
2025-09-09,100554.19222276742,101432.82108684986,99480.3125,99480.3125,10600300
2025-09-10,99577.94487634672,100554.19923787953,98601.6905148139,99675.5703125,6460700
2025-09-11,99675.56639081029,100456.5698493083,98699.31206768774,98796.9375,5498500
2025-09-12,98796.94181985296,100456.57424172794,98113.56376378676,99577.9453125,7414200
2025-09-15,99480.3125,101042.31936947988,99089.81078263004,99480.3125,14123100
2025-09-16,99480.3125,101042.31936947988,99089.81078263004,99480.3125,14123100
2025-09-17,100261.316870471,102311.4509057971,99577.93885869563,101042.3203125,17531600
2025-09-18,101530.45438388626,105240.2209863744,101530.45438388626,102994.8359375,20018000
2025-09-19,103482.958282767,103775.83457979368,100554.1953125,100554.1953125,8198400
2025-09-22,100066.07478686058,100261.32566449347,97234.93706118356,97332.5625,16280200
2025-09-23,100066.07478686058,100261.32566449347,97234.93706118356,97332.5625,16280200
2025-09-24,97625.43048469388,97625.43048469388,95184.79472257652,95672.921875,18291200
2025-09-25,95770.54864164571,97137.3046875,95087.1706187186,97137.3046875,7421100
2025-09-26,97137.3033322704,97137.3033322704,95575.2964445153,95672.921875,8627700
2025-09-29,95477.67403468586,95477.67403468586,93232.2890625,93232.2890625,10430900
2025-09-30,95477.67403468586,95477.67403468586,93232.2890625,93232.2890625,10430900
2025-10-01,93232.29217069891,93525.1684811828,90596.40537634408,90791.65625,12018800
2025-10-02,90986.89758431478,92256.02813001872,89229.63990564775,91182.1484375,7405100
2025-10-03,90694.02689841203,91182.15406148208,89815.398004886,89913.0234375,7933800
2025-10-06,92060.7838596204,93622.7907967932,91279.78039103404,93232.2890625,6580000
2025-10-07,92060.7838596204,93622.7907967932,91279.78039103404,93232.2890625,6580000
